Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-24 12:14:46.115,-1.4,-0.5,30,0.0,0.0,0.0,0.0,0.0,0.014,-0.0,0.1,581.2,-1.280,-1.290,0.000,0.0,00:00:09,0.2,0,--.--,--.--,14.0,0,0000:20:44,0,0,0,49.43,3.99,5,39,98,--.--,--:--:--,1,197.21,12:14:46,24/01/2025,7.80,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556969,-47.2987386,23KKQ 64824 26310,0.6,0.1,251.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,-0.0,0.3,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.41,48.67,--.--,0,0,1.6,1.1,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:47.113,-1.4,-0.5,31,0.0,0.0,0.0,0.0,0.0,0.064,-0.0,0.1,581.2,-1.260,-1.270,0.000,0.0,00:00:10,0.2,0,--.--,--.--,12.6,0,0000:20:44,0,0,0,49.43,2.99,6,39,98,--.--,--:--:--,1,147.79,12:14:47,24/01/2025,7.93,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556970,-47.2987384,23KKQ 64824 26310,0.6,0.1,123.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,0.0,0.3,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.42,48.71,--.--,0,0,1.8,1.2,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:48.113,-1.3,-0.5,31,0.0,0.0,0.0,0.0,0.0,0.048,-0.0,0.1,581.2,-1.250,-1.250,0.000,0.0,00:00:11,0.2,0,--.--,--.--,10.6,0,0000:20:44,0,0,0,49.43,3.99,7,39,98,--.--,--:--:--,1,197.23,12:14:48,24/01/2025,8.10,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556970,-47.2987382,23KKQ 64824 26310,0.6,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,0.0,0.3,-0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.43,48.75,--.--,0,0,2.0,1.0,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:49.112,-1.4,-0.5,31,0.0,0.0,0.0,0.0,0.0,0.038,-0.0,0.1,581.2,-1.240,-1.240,0.000,0.0,00:00:12,0.2,0,--.--,--.--,8.6,0,0000:20:44,0,0,0,49.42,2.99,9,39,98,--.--,--:--:--,1,147.76,12:14:49,24/01/2025,8.12,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556972,-47.2987381,23KKQ 64824 26310,0.6,0.1,281.3,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,0.0,0.3,-0.0,0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.43,48.75,--.--,0,0,2.0,1.0,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:50.113,0.1,0.4,30,0.0,0.0,0.0,0.0,0.1,0.037,0.0,0.1,581.3,-1.210,-1.238,0.002,0.0,00:00:13,0.3,0,--.--,--.--,7.0,10,0000:20:44,0,0,0,49.33,19.99,10,39,98,--.--,--:--:--,1,986.13,12:14:50,24/01/2025,7.64,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556973,-47.2987381,23KKQ 64824 26310,0.6,0.1,161.6,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.5,0.0,0.2,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.44,48.78,--.--,0,0,1.1,1.6,4.5,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:51.113,-0.6,-1.1,30,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.2,581.3,-1.200,-1.212,0.052,0.0,00:00:14,0.3,0,--.--,--.--,6.0,11,0000:20:44,0,0,0,49.06,35.98,17,39,98,--.--,--:--:--,1,1765.00,12:14:51,24/01/2025,8.67,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556976,-47.2987380,23KKQ 64824 26310,0.6,0.1,201.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.5,0.0,0.2,-0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.42,48.77,--.--,0,0,0.9,2.1,4.4,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:52.127,-0.8,-0.8,31,0.0,0.0,0.0,0.0,0.0,0.015,-0.0,0.2,581.3,-1.190,-1.190,0.064,0.0,00:00:15,0.3,0,--.--,--.--,4.6,11,0000:20:44,0,0,0,49.05,34.98,28,39,98,--.--,--:--:--,1,1715.63,12:14:52,24/01/2025,7.57,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556978,-47.2987381,23KKQ 64824 26310,0.6,0.1,223.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.5,0.0,0.2,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.41,48.82,--.--,0,0,1.3,1.7,4.7,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:53.113,-0.7,-1.5,31,0.0,0.0,0.0,0.1,0.1,0.041,-0.0,0.2,581.3,-1.170,-1.174,0.085,0.0,00:00:16,0.2,0,--.--,--.--,4.0,11,0000:20:44,0,0,0,49.01,34.98,38,39,98,--.--,--:--:--,1,1714.47,12:14:53,24/01/2025,6.72,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556980,-47.2987381,23KKQ 64824 26310,0.6,0.1,257.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.5,0.0,0.2,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.39,48.78,--.--,0,0,1.3,1.5,4.7,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:54.112,-0.8,-1.0,31,0.0,0.0,0.0,0.0,0.0,0.076,-0.0,0.2,581.3,-1.170,-1.145,0.048,0.0,00:00:17,0.2,0,--.--,--.--,3.8,11,0000:20:44,0,0,0,48.98,33.98,47,39,98,--.--,--:--:--,1,1664.27,12:14:54,24/01/2025,6.74,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556980,-47.2987382,23KKQ 64824 26310,0.6,0.1,331.1,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.5,0.0,0.2,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.45,48.79,--.--,0,0,1.2,2.1,5.7,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:55.112,-1.1,-1.1,31,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.2,581.3,-1.160,-1.133,0.025,0.0,00:00:18,0.3,0,--.--,--.--,3.8,11,0000:20:44,0,0,0,48.97,33.98,52,39,98,--.--,--:--:--,1,1663.86,12:14:55,24/01/2025,6.57,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556979,-47.2987382,23KKQ 64824 26310,0.6,0.1,357.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.5,0.0,0.2,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.44,48.82,--.--,0,0,1.3,1.3,3.4,0,0,0,180.0,0.0,0.0
2025-01-24 12:14:56.112,-1.0,-0.5,31,0.0,0.0,0.0,0.0,0.1,0.109,0.1,0.3,581.4,-1.080,-1.118,0.016,0.0,00:00:19,0.3,0,--.--,--.--,3.8,11,0000:20:44,0,0,0,48.95,34.98,62,39,98,--.--,--:--:--,1,1712.38,12:14:56,24/01/2025,7.65,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556979,-47.2987382,23KKQ 64824 26310,0.6,0.1,38.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,0.1,0.1,0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.47,48.82,--.--,0,0,0.9,2.0,4.0,0,0,0,180.0,0.0,0.0
