Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-24 13:08:53.662,-0.5,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.006,-0.0,0.0,584.2,-0.730,-0.730,0.000,0.0,00:00:00,0.0,0,--.--,--.--,8.8,0,0000:28:15,0,0,0,46.10,0.00,5385,41,59,--.--,--:--:--,1,0.00,13:08:53,24/01/2025,4.46,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556968,-47.2987290,23KKQ 64825 26310,0.5,0.1,90.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,-0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.75,54.92,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-24 13:08:54.657,-0.5,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.006,-0.0,-0.0,584.2,-0.740,-0.740,0.000,0.0,00:00:01,0.0,0,--.--,--.--,8.8,0,0000:28:15,0,0,0,46.10,0.00,5385,41,59,--.--,--:--:--,1,0.00,13:08:54,24/01/2025,4.44,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556968,-47.2987290,23KKQ 64825 26310,0.5,0.1,0.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,-0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.77,54.91,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-24 13:08:55.623,-0.5,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.006,-0.0,-0.0,584.2,-0.750,-0.750,0.000,0.0,00:00:02,0.0,0,--.--,--.--,8.8,0,0000:28:15,0,0,0,46.10,0.00,5385,41,59,--.--,--:--:--,1,0.00,13:08:55,24/01/2025,4.44,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556967,-47.2987290,23KKQ 64825 26310,0.5,0.1,0.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.72,54.92,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-24 13:08:56.623,-0.5,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.005,-0.0,-0.0,584.2,-0.750,-0.750,0.000,0.0,00:00:03,0.0,0,--.--,--.--,8.8,0,0000:28:15,0,0,0,46.10,0.00,5385,41,59,--.--,--:--:--,1,0.00,13:08:56,24/01/2025,4.44,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556966,-47.2987289,23KKQ 64825 26310,0.5,0.1,45.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.75,54.91,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-24 13:08:57.624,-0.5,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.003,-0.0,-0.0,584.2,-0.750,-0.750,0.000,0.0,00:00:04,0.0,0,--.--,--.--,8.8,0,0000:28:15,0,0,0,46.10,0.00,5385,41,59,--.--,--:--:--,1,0.00,13:08:57,24/01/2025,4.44,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556965,-47.2987288,23KKQ 64825 26310,0.5,0.1,90.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.75,54.90,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-24 13:08:58.626,-0.5,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.008,-0.0,-0.0,584.2,-0.750,-0.750,0.000,0.0,00:00:05,0.0,0,--.--,--.--,8.5,0,0000:28:15,0,0,0,46.10,0.00,5385,41,59,--.--,--:--:--,1,0.00,13:08:58,24/01/2025,4.48,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556964,-47.2987288,23KKQ 64825 26310,0.5,0.1,206.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.71,54.95,--.--,0,0,0.1,0.1,0.1,0,0,0,180.0,0.0,0.0
2025-01-24 13:08:59.628,-0.6,-0.9,28,0.0,0.0,0.0,0.0,0.0,0.013,-0.0,-0.0,584.2,-0.740,-0.740,0.000,0.0,00:00:06,0.0,0,--.--,--.--,8.6,0,0000:28:15,0,0,0,46.06,3.99,5385,41,59,--.--,--:--:--,1,183.78,13:08:59,24/01/2025,4.67,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556963,-47.2987287,23KKQ 64825 26310,0.5,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.71,54.88,--.--,0,0,1.0,1.6,1.1,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:00.627,-0.5,-1.0,29,0.0,0.0,0.0,0.0,0.0,0.036,-0.0,-0.0,584.2,-0.740,-0.740,0.000,0.0,00:00:07,0.0,0,--.--,--.--,8.6,0,0000:28:15,0,0,0,46.02,3.99,5387,41,59,--.--,--:--:--,1,183.64,13:09:00,24/01/2025,4.87,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556962,-47.2987286,23KKQ 64825 26310,0.5,0.1,45.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.71,54.88,--.--,0,0,1.2,1.7,1.1,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:01.626,-0.5,-0.9,28,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,584.2,-0.730,-0.730,0.000,0.0,00:00:08,0.0,0,--.--,--.--,8.6,0,0000:28:15,0,0,0,46.02,3.99,5388,41,59,--.--,--:--:--,1,183.64,13:09:01,24/01/2025,4.76,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556961,-47.2987285,23KKQ 64825 26310,0.5,0.1,153.4,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.75,54.91,--.--,0,0,0.9,1.3,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:02.625,-0.5,-1.0,29,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,584.2,-0.720,-0.720,0.000,0.0,00:00:09,0.1,0,--.--,--.--,8.5,0,0000:28:15,0,0,0,46.02,4.98,5389,41,59,--.--,--:--:--,1,229.17,13:09:02,24/01/2025,4.69,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556960,-47.2987283,23KKQ 64825 26310,0.5,0.1,45.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.72,54.91,--.--,0,0,1.0,1.1,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:03.629,-0.5,-0.9,28,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,584.2,-0.720,-0.720,0.000,0.0,00:00:10,0.1,0,--.--,--.--,8.5,0,0000:28:15,0,0,0,46.01,4.98,5391,41,59,--.--,--:--:--,1,229.15,13:09:03,24/01/2025,4.71,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556959,-47.2987282,23KKQ 64825 26310,0.5,0.1,90.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,1.1,-2.7,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.70,54.88,--.--,0,0,0.8,1.2,0.9,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:04.633,-0.5,-1.0,29,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,584.2,-0.710,-0.710,0.000,0.0,00:00:11,0.1,0,--.--,--.--,8.5,0,0000:28:15,0,0,0,46.01,4.98,5392,41,59,--.--,--:--:--,1,229.15,13:09:04,24/01/2025,4.96,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556958,-47.2987280,23KKQ 64825 26310,0.5,0.1,26.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.1,-2.7,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.71,54.86,--.--,0,0,1.2,1.4,0.9,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:05.626,-0.5,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,584.2,-0.700,-0.700,0.000,0.0,00:00:12,0.1,0,--.--,--.--,8.5,0,0000:28:15,0,0,0,46.01,4.98,5393,41,59,--.--,--:--:--,1,229.13,13:09:05,24/01/2025,4.84,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556957,-47.2987279,23KKQ 64825 26310,0.5,0.1,135.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.2,-2.7,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.74,54.91,--.--,0,0,0.7,1.2,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:06.626,-0.5,-1.0,29,0.0,0.0,0.0,0.0,0.1,0.050,0.0,0.1,584.2,-0.690,-0.690,0.000,0.0,00:00:13,0.1,0,--.--,--.--,8.4,0,0000:28:15,0,0,0,46.00,3.99,5395,41,59,--.--,--:--:--,1,183.56,13:09:06,24/01/2025,4.64,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556956,-47.2987277,23KKQ 64825 26310,0.5,0.1,26.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.2,-2.7,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.70,54.86,--.--,0,0,0.8,1.8,1.1,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:07.626,-0.5,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.1,584.2,-0.680,-0.680,0.000,0.0,00:00:14,0.1,0,--.--,--.--,8.4,0,0000:28:15,0,0,0,46.00,4.98,5396,41,59,--.--,--:--:--,1,229.09,13:09:07,24/01/2025,4.60,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556955,-47.2987276,23KKQ 64825 26310,0.5,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.2,-2.7,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.74,54.88,--.--,0,0,0.7,1.1,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:08.630,-0.5,-1.0,29,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.1,584.3,-0.660,-0.660,0.000,0.0,00:00:15,0.2,0,--.--,--.--,8.4,0,0000:28:15,0,0,0,46.00,3.99,5397,41,59,--.--,--:--:--,1,183.54,13:09:08,24/01/2025,4.71,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556954,-47.2987275,23KKQ 64825 26310,0.5,0.1,56.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.2,-2.7,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.71,54.88,--.--,0,0,1.0,1.7,0.9,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:09.625,-0.5,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.040,0.0,0.1,584.3,-0.650,-0.650,0.000,0.0,00:00:16,0.1,0,--.--,--.--,8.4,0,0000:28:15,0,0,0,46.00,3.99,5398,41,59,--.--,--:--:--,1,183.55,13:09:09,24/01/2025,4.77,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556953,-47.2987274,23KKQ 64825 26311,0.5,0.1,161.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.2,-2.8,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.65,54.89,--.--,0,0,0.8,1.4,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:10.625,-0.5,-1.0,29,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.1,584.3,-0.630,-0.630,0.000,0.0,00:00:17,0.2,0,--.--,--.--,8.4,0,0000:28:15,0,0,0,45.99,4.98,5400,41,59,--.--,--:--:--,1,229.05,13:09:10,24/01/2025,4.73,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556952,-47.2987272,23KKQ 64825 26311,0.5,0.1,26.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.2,-2.8,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.67,54.86,--.--,0,0,0.8,1.5,0.7,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:11.629,-0.6,-0.9,28,0.0,0.0,0.0,0.0,0.0,0.040,0.0,0.1,584.3,-0.610,-0.610,0.000,0.0,00:00:18,0.2,0,--.--,--.--,8.4,0,0000:28:15,0,0,0,46.00,4.98,5401,41,59,--.--,--:--:--,1,229.07,13:09:11,24/01/2025,4.78,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556952,-47.2987270,23KKQ 64825 26311,0.5,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.2,-2.8,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.70,54.85,--.--,0,0,1.0,1.7,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:12.633,-0.5,-1.0,29,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.1,584.3,-0.600,-0.600,0.000,0.0,00:00:19,0.2,0,--.--,--.--,8.3,0,0000:28:15,0,0,0,45.99,4.98,5402,41,59,--.--,--:--:--,1,229.03,13:09:12,24/01/2025,4.58,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556950,-47.2987269,23KKQ 64825 26311,0.5,0.1,45.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.2,-2.8,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.70,54.88,--.--,0,0,1.1,1.4,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:13.627,-0.5,-0.9,28,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.2,584.3,-0.580,-0.580,0.000,0.0,00:00:20,0.2,0,--.--,--.--,8.3,0,0000:28:15,0,0,0,45.99,4.98,5404,41,59,--.--,--:--:--,1,229.01,13:09:13,24/01/2025,4.86,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556949,-47.2987267,23KKQ 64825 26311,0.5,0.1,161.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.3,-2.8,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.74,54.85,--.--,0,0,0.8,1.4,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:14.629,-0.5,-1.0,29,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.2,584.4,-0.560,-0.560,0.000,0.0,00:00:21,0.2,0,--.--,--.--,8.3,0,0000:28:15,0,0,0,45.99,4.98,5405,41,59,--.--,--:--:--,1,229.02,13:09:14,24/01/2025,4.61,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556948,-47.2987266,23KKQ 64825 26311,0.5,0.1,68.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.8,1.3,-2.8,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.68,54.85,--.--,0,0,1.4,1.1,0.9,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:15.626,-0.5,-0.9,28,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.2,584.4,-0.550,-0.550,0.000,0.0,00:00:22,0.2,0,--.--,--.--,8.3,0,0000:28:15,0,0,0,45.99,4.98,5406,41,59,--.--,--:--:--,1,229.01,13:09:15,24/01/2025,4.71,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556947,-47.2987265,23KKQ 64825 26311,0.5,0.1,123.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.7,1.3,-2.9,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.71,54.85,--.--,0,0,0.9,1.5,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 13:09:16.653,-0.6,-1.0,28,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.2,584.4,-0.540,-0.540,0.000,0.0,00:00:23,0.3,0,--.--,--.--,8.3,0,0000:28:15,0,0,0,45.99,4.98,5409,41,59,--.--,--:--:--,1,229.01,13:09:16,24/01/2025,4.80,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556946,-47.2987264,23KKQ 64825 26311,0.5,0.1,56.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.8,1.3,-2.9,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.72,54.86,--.--,0,0,1.3,1.5,1.1,0,0,0,180.0,0.0,0.0
