Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-29 12:13:03.865,-0.6,0.1,61,0.0,0.0,0.0,0.0,0.1,0.026,0.0,0.1,532.3,0.040,-0.144,0.024,0.0,00:00:09,0.0,0,--.--,--.--,12.8,11,0000:39:44,0,0,0,46.64,19.99,4522,37,66,--.--,--:--:--,1,932.27,12:13:03,29/01/2025,3.22,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966642,-54.6723420,21KYB 48215 52551,0.5,0.1,211.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.0,-49.0,-6.3,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.26,58.06,--.--,0,0,1.1,1.8,5.0,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:04.859,-0.1,-1.1,61,0.0,0.0,0.0,0.0,0.2,0.234,0.2,0.2,532.4,0.210,-0.052,0.002,0.0,00:00:10,0.1,0,--.--,--.--,13.2,11,0000:39:44,0,0,0,46.36,38.98,4529,37,66,--.--,--:--:--,1,1807.19,12:13:04,29/01/2025,2.71,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966641,-54.6723423,21KYB 48215 52551,0.5,0.1,274.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.0,-49.0,-6.4,0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.27,58.10,--.--,0,0,1.1,2.8,4.5,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:05.859,-1.2,-0.8,61,0.0,0.0,0.0,0.0,0.3,0.243,0.3,0.5,532.6,0.440,0.248,0.042,0.0,00:00:11,0.1,0,--.--,--.--,13.7,12,0000:39:44,0,0,0,46.31,38.98,4541,37,66,--.--,--:--:--,1,1805.20,12:13:05,29/01/2025,2.24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966641,-54.6723431,21KYB 48215 52551,0.5,0.1,134.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.0,-49.0,-6.7,-0.0,0.0,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.28,58.07,--.--,0,0,1.8,3.3,4.1,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:06.859,-0.2,-2.0,61,0.0,0.0,0.0,0.0,0.3,0.334,0.3,0.8,532.9,0.740,0.577,0.059,0.0,00:00:12,0.1,0,--.--,--.--,13.9,11,0000:39:44,0,0,0,46.23,41.99,4552,37,66,--.--,--:--:--,1,1941.37,12:13:06,29/01/2025,2.02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966641,-54.6723441,21KYB 48215 52551,0.5,0.1,278.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.0,-49.0,-7.0,-0.0,-0.0,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.30,58.02,--.--,0,0,1.7,4.7,6.5,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:07.861,-2.2,-1.3,60,0.0,0.0,0.0,0.0,0.5,0.467,0.5,1.1,533.3,1.140,0.921,0.078,0.0,00:00:13,0.1,0,--.--,--.--,13.8,12,0000:39:44,0,0,0,46.17,43.99,4564,37,66,--.--,--:--:--,1,2031.02,12:13:07,29/01/2025,1.78,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966642,-54.6723442,21KYB 48215 52551,0.6,0.1,136.3,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.1,-49.0,-7.3,-0.0,0.1,-0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.27,58.05,--.--,0,0,1.6,3.8,4.4,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:08.861,-1.1,-1.4,61,0.0,0.0,0.0,0.0,0.5,0.504,0.5,1.6,533.8,1.670,1.495,0.052,0.0,00:00:14,0.1,0,--.--,--.--,13.6,12,0000:39:44,0,0,0,46.15,40.99,4577,37,66,--.--,--:--:--,1,1891.73,12:13:08,29/01/2025,1.89,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966640,-54.6723436,21KYB 48215 52551,0.6,0.1,32.9,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.0,-49.0,-7.9,0.0,0.0,-0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.29,58.09,--.--,0,0,1.9,3.2,5.8,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:09.858,-2.0,-1.7,60,0.0,0.0,0.0,0.1,0.7,0.662,0.7,2.2,534.4,2.290,2.040,0.060,0.0,00:00:15,0.1,0,--.--,--.--,12.9,12,0000:39:44,0,0,0,46.15,41.99,4582,37,66,--.--,--:--:--,1,1937.75,12:13:09,29/01/2025,1.63,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966639,-54.6723431,21KYB 48215 52551,0.6,0.1,153.4,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.1,-49.0,-8.5,-0.0,0.1,-0.7,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.25,58.06,--.--,0,0,1.8,3.0,8.3,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:10.859,-1.8,-1.7,60,0.0,0.0,0.0,0.1,0.6,0.649,0.6,2.9,535.1,2.950,2.766,0.052,0.0,00:00:16,0.1,0,--.--,--.--,6.1,12,0000:39:44,0,0,0,46.08,43.99,4595,37,66,--.--,--:--:--,1,2026.88,12:13:10,29/01/2025,1.52,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966638,-54.6723424,21KYB 48215 52551,0.6,0.1,8.7,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.0,-48.9,-9.1,0.1,-0.0,-0.6,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.25,58.09,--.--,0,0,2.5,2.9,8.1,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:11.859,-1.5,-1.8,60,0.0,0.0,0.0,0.0,0.5,0.524,0.5,3.5,535.7,3.510,3.342,0.034,0.0,00:00:17,0.1,0,--.--,--.--,8.3,12,0000:39:44,0,0,0,46.06,41.99,4607,37,66,--.--,--:--:--,1,1934.02,12:13:11,29/01/2025,1.40,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966640,-54.6723441,21KYB 48215 52551,0.5,0.1,218.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.0,-49.0,-9.7,0.0,0.0,-0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.30,58.06,--.--,0,0,3.1,3.6,8.1,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:12.859,-2.2,-2.0,60,0.0,0.0,0.0,0.1,0.2,0.468,0.2,4.0,536.2,4.000,3.933,0.057,0.0,00:00:18,0.1,0,--.--,--.--,7.6,11,0000:39:44,0,0,0,46.01,42.99,4619,37,66,--.--,--:--:--,1,1977.84,12:13:12,29/01/2025,1.39,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966643,-54.6723453,21KYB 48215 52551,0.5,0.1,152.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.1,-49.0,-10.2,0.0,0.0,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.28,58.04,--.--,0,0,2.6,4.0,6.2,0,0,0,180.0,0.0,0.0
2025-01-29 12:13:13.857,-1.0,-1.9,57,0.0,0.0,0.0,0.1,0.1,0.066,-0.0,4.0,536.2,3.950,3.951,0.050,0.0,00:00:19,0.1,0,--.--,--.--,6.5,12,0000:39:44,0,0,0,46.02,39.98,4631,37,66,--.--,--:--:--,1,1839.80,12:13:13,29/01/2025,1.39,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966640,-54.6723454,21KYB 48215 52551,0.5,0.1,347.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.0,-49.0,-10.2,0.1,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.27,58.04,--.--,0,0,1.6,3.1,5.4,0,0,0,180.0,0.0,0.0
