Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-24 12:31:16.854,-2.4,-0.8,33,0.0,0.0,0.0,0.0,0.0,0.029,-0.0,-0.1,582.8,0.300,0.300,0.000,0.0,00:00:09,0.2,0,--.--,--.--,7.2,0,0000:24:22,0,0,0,47.72,4.98,2513,40,79,--.--,--:--:--,1,237.66,12:31:16,24/01/2025,7.02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556935,-47.2987457,23KKQ 64823 26311,0.5,0.1,198.4,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.1,-0.5,-1.3,-0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.49,55.46,--.--,0,0,1.8,1.1,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:17.861,-2.5,-0.8,33,0.0,0.0,0.0,0.0,0.0,0.020,-0.0,-0.2,582.8,0.280,0.280,0.000,0.0,00:00:10,0.2,0,--.--,--.--,7.3,0,0000:24:22,0,0,0,47.72,4.98,2514,41,79,--.--,--:--:--,1,237.67,12:31:17,24/01/2025,7.04,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556936,-47.2987458,23KKQ 64823 26311,0.5,0.1,90.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.1,-0.5,-1.3,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.50,55.46,--.--,0,0,1.9,1.1,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:18.869,-2.4,-0.9,33,0.0,0.0,0.0,0.0,0.0,0.042,-0.0,-0.2,582.8,0.270,0.270,0.000,0.0,00:00:11,0.2,0,--.--,--.--,7.3,0,0000:24:22,0,0,0,47.72,3.99,2516,41,79,--.--,--:--:--,1,190.42,12:31:18,24/01/2025,7.02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556937,-47.2987459,23KKQ 64823 26311,0.5,0.1,135.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-0.5,-1.2,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.50,55.45,--.--,0,0,1.7,1.0,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:19.850,-2.5,-0.8,34,0.0,0.0,0.0,0.0,0.0,0.032,-0.0,-0.2,582.7,0.250,0.250,0.000,0.0,00:00:12,0.2,0,--.--,--.--,7.3,0,0000:24:22,0,0,0,47.71,4.98,2517,40,79,--.--,--:--:--,1,237.62,12:31:19,24/01/2025,7.04,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556937,-47.2987460,23KKQ 64823 26311,0.5,0.1,45.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-0.5,-1.2,0.0,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.52,55.47,--.--,0,0,1.7,1.1,0.9,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:20.861,-2.4,-0.9,33,0.0,0.0,0.0,0.0,0.0,0.020,-0.0,-0.2,582.7,0.240,0.240,0.000,0.0,00:00:13,0.3,0,--.--,--.--,7.2,0,0000:24:22,0,0,0,47.71,4.98,2518,40,79,--.--,--:--:--,1,237.60,12:31:20,24/01/2025,7.04,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556938,-47.2987460,23KKQ 64823 26311,0.5,0.1,76.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-0.5,-1.2,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.50,55.48,--.--,0,0,1.5,0.9,0.6,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:21.854,-2.4,-0.8,33,0.0,0.0,0.0,0.0,0.0,0.033,-0.0,-0.2,582.7,0.230,0.230,0.000,0.0,00:00:14,0.3,0,--.--,--.--,7.2,0,0000:24:22,0,0,0,47.72,4.98,2520,40,79,--.--,--:--:--,1,237.64,12:31:21,24/01/2025,7.05,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556938,-47.2987461,23KKQ 64823 26311,0.5,0.1,90.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-0.6,-1.2,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.55,55.47,--.--,0,0,1.8,1.3,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:22.851,0.7,0.2,33,0.0,0.0,0.0,0.1,0.3,0.250,0.2,-0.2,582.7,0.320,0.406,0.024,0.0,00:00:15,0.3,0,--.--,--.--,7.1,10,0000:24:22,0,0,0,47.69,9.99,2521,40,79,--.--,--:--:--,1,476.46,12:31:22,24/01/2025,7.10,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556938,-47.2987461,23KKQ 64823 26311,0.5,0.1,90.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-0.6,-1.2,0.0,-0.0,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.52,55.52,--.--,0,0,1.8,2.6,4.5,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:23.869,-1.0,-1.6,34,0.0,0.0,0.0,0.1,0.1,0.094,0.1,-0.0,582.9,0.410,0.529,0.053,0.0,00:00:16,0.4,0,--.--,--.--,7.3,11,0000:24:22,0,0,0,47.43,33.98,2523,40,79,--.--,--:--:--,1,1611.71,12:31:23,24/01/2025,10.13,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556945,-47.2987467,23KKQ 64823 26311,0.5,0.1,149.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.9,-0.6,-1.4,-0.1,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.53,55.48,--.--,0,0,1.0,2.6,4.8,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:24.864,-0.5,-1.2,34,0.0,0.0,0.0,0.1,0.1,0.089,-0.0,-0.0,582.9,0.410,0.466,0.035,0.0,00:00:17,0.3,0,--.--,--.--,7.2,11,0000:24:22,0,0,0,47.31,37.98,2534,40,78,--.--,--:--:--,1,1796.72,12:31:24,24/01/2025,10.31,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556949,-47.2987471,23KKQ 64823 26311,0.6,0.1,16.3,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.9,-0.6,-1.4,0.1,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.57,55.50,--.--,0,0,1.1,2.1,4.2,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:25.875,-0.1,-0.8,34,0.0,0.0,0.0,0.0,0.1,0.060,0.0,-0.0,582.9,0.400,0.408,0.041,0.0,00:00:18,0.3,0,--.--,--.--,7.2,11,0000:24:22,0,0,0,47.28,37.98,2545,40,78,--.--,--:--:--,1,1795.85,12:31:25,24/01/2025,13.54,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556947,-47.2987477,23KKQ 64823 26311,0.5,0.1,12.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-0.6,-1.4,0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.54,55.52,--.--,0,0,1.1,1.7,3.7,0,0,0,180.0,0.0,0.0
2025-01-24 12:31:26.865,0.2,-0.6,34,0.0,0.0,0.0,0.1,0.1,0.142,0.1,-0.0,582.9,0.450,0.421,0.042,0.0,00:00:19,0.3,0,--.--,--.--,7.2,12,0000:24:22,0,0,0,47.26,36.98,2555,40,78,--.--,--:--:--,1,1747.64,12:31:26,24/01/2025,12.40,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556945,-47.2987479,23KKQ 64823 26311,0.5,0.1,0.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.0,-0.6,-1.4,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,52.52,55.52,--.--,0,0,1.0,3.0,3.7,0,0,0,180.0,0.0,0.0
