Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-29 16:35:21.358,-0.3,-2.1,271,0.0,0.0,0.0,0.2,0.2,0.196,0.1,-0.2,532.7,-0.760,-0.859,0.111,0.0,00:00:09,0.5,0,--.--,--.--,--.--,11,0000:44:07,0,0,0,49.68,32.98,29,35,98,--.--,--:--:--,1,1638.51,16:35:21,29/01/2025,0.75,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954767,-54.6693328,21KYB 48538 52679,0.5,0.1,101.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.4,1.4,-7.6,0.1,0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.01,39.87,--.--,0,0,2.5,1.4,5.4,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:22.360,-1.1,-1.9,271,0.0,0.0,0.0,0.2,0.3,0.306,0.3,-0.2,532.7,-0.730,-0.899,0.061,0.0,00:00:10,0.6,0,--.--,--.--,--.--,11,0000:44:07,0,0,0,49.64,32.98,38,35,98,--.--,--:--:--,1,1637.26,16:35:22,29/01/2025,0.60,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954768,-54.6693314,21KYB 48538 52679,0.5,0.1,84.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.4,1.4,-7.6,0.2,0.1,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.05,39.87,--.--,0,0,1.9,2.0,5.0,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:23.361,-1.8,-1.4,271,0.0,0.0,0.0,0.1,0.4,0.437,0.4,-0.0,532.8,-0.590,-0.859,0.024,0.0,00:00:11,0.6,0,--.--,--.--,--.--,12,0000:44:07,0,0,0,49.60,32.98,47,35,98,--.--,--:--:--,1,1635.94,16:35:23,29/01/2025,0.82,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954762,-54.6693306,21KYB 48538 52679,0.5,0.1,12.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.4,1.5,-7.8,0.1,0.1,-0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.01,39.86,--.--,0,0,1.2,2.5,7.8,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:24.359,-1.5,-2.9,271,0.0,0.0,0.0,0.1,0.6,0.524,0.5,0.2,533.1,-0.300,-0.638,0.042,0.0,00:00:12,0.7,0,--.--,--.--,--.--,12,0000:44:07,0,0,0,49.56,34.98,57,35,98,--.--,--:--:--,1,1733.54,16:35:24,29/01/2025,12.00,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954761,-54.6693294,21KYB 48538 52679,0.5,0.1,94.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.4,1.6,-8.0,0.1,0.1,-0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.05,39.84,--.--,0,0,1.7,2.9,7.4,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:25.358,-2.6,-2.4,271,0.0,0.0,0.0,0.1,0.6,0.574,0.6,0.6,533.5,0.120,-0.209,0.015,0.0,00:00:13,0.7,0,--.--,--.--,--.--,12,0000:44:07,0,0,0,49.53,33.98,67,35,98,--.--,--:--:--,1,1683.17,16:35:25,29/01/2025,20.92,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954757,-54.6693290,21KYB 48538 52679,0.5,0.1,54.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.4,1.6,-8.4,0.1,-0.0,-0.6,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.06,39.83,--.--,0,0,1.6,3.4,6.8,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:26.361,-1.5,-2.2,271,0.0,0.0,0.0,0.1,0.6,0.601,0.6,1.1,534.0,0.570,0.337,0.062,0.0,00:00:14,0.7,0,--.--,--.--,--.--,12,0000:44:07,0,0,0,49.51,34.98,77,35,98,--.--,--:--:--,1,1731.86,16:35:26,29/01/2025,30.71,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954759,-54.6693295,21KYB 48538 52679,0.5,0.1,201.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.4,1.6,-8.9,0.0,-0.1,-0.6,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.09,39.86,--.--,0,0,1.8,2.8,6.4,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:27.365,-1.3,-1.6,271,0.0,0.0,0.0,0.1,0.5,0.566,0.5,1.6,534.4,1.090,0.850,0.092,0.0,00:00:15,0.6,0,--.--,--.--,--.--,11,0000:44:07,0,0,0,49.50,34.98,87,35,98,--.--,--:--:--,1,1731.44,16:35:27,29/01/2025,34.41,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954761,-54.6693299,21KYB 48538 52679,0.5,0.1,116.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.4,1.5,-9.4,0.1,-0.0,-0.6,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.04,39.89,--.--,0,0,1.3,3.6,6.1,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:28.360,-1.5,-1.9,271,0.0,0.0,0.0,0.1,0.4,0.409,0.4,2.0,534.9,1.500,1.320,0.088,0.0,00:00:16,0.7,0,--.--,--.--,--.--,12,0000:44:07,0,0,0,49.48,34.98,93,35,98,--.--,--:--:--,1,1730.92,16:35:28,29/01/2025,34.20,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954760,-54.6693299,21KYB 48538 52679,0.5,0.1,30.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.4,1.5,-9.8,0.1,-0.0,-0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.07,39.84,--.--,0,0,1.6,1.8,5.6,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:29.366,-2.3,-1.6,271,0.0,0.0,0.0,0.1,0.1,0.096,0.0,2.2,535.1,1.620,1.522,0.019,0.0,00:00:17,0.6,0,--.--,--.--,--.--,12,0000:44:07,0,0,0,49.47,32.98,103,35,98,--.--,--:--:--,1,1631.39,16:35:29,29/01/2025,34.14,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954762,-54.6693298,21KYB 48538 52679,0.5,0.1,165.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.4,1.5,-10.0,-0.1,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.05,39.88,--.--,0,0,1.0,2.7,5.0,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:30.358,-1.0,-5.0,271,0.0,0.0,0.0,0.2,0.2,0.154,0.1,2.2,535.1,1.650,1.560,0.109,0.0,00:00:19,0.7,0,--.--,--.--,--.--,12,0000:44:07,0,0,0,49.45,34.98,112,35,98,--.--,--:--:--,1,1729.83,16:35:30,29/01/2025,34.49,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954774,-54.6693295,21KYB 48538 52679,0.5,0.1,215.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.2,1.5,-10.0,0.0,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.05,39.87,--.--,0,0,1.6,3.1,6.4,0,0,0,180.0,0.0,0.0
2025-01-29 16:35:31.367,-1.4,-3.6,271,0.0,0.0,0.0,0.7,0.7,0.627,0.0,2.3,535.1,1.680,1.639,0.084,0.0,00:00:19,0.4,0,--.--,--.--,--.--,12,0000:44:07,0,0,0,49.43,34.98,122,35,98,--.--,--:--:--,1,1728.99,16:35:31,29/01/2025,34.50,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6954775,-54.6693327,21KYB 48538 52679,0.5,0.1,273.8,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.2,1.1,-10.1,0.1,-0.6,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,42.11,39.89,--.--,0,0,1.9,3.5,6.4,0,0,0,180.0,0.0,0.0
