Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-29 17:29:49.453,-0.1,-0.1,340,0.0,0.0,0.0,0.0,0.2,0.118,0.2,0.2,528.7,-0.390,-0.433,0.033,0.0,00:00:09,0.0,0,--.--,--.--,6.8,11,0000:55:53,0,0,0,47.32,36.98,16,33,88,--.--,--:--:--,1,1749.82,17:29:49,29/01/2025,15.21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956191,-54.6694848,21KYB 48522 52663,0.5,0.1,222.3,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.6,-1.8,0.8,0.0,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.40,41.75,--.--,0,0,1.1,2.5,4.8,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:50.450,0.1,0.0,340,0.0,0.0,0.0,0.1,0.3,0.211,0.3,0.4,528.9,-0.190,-0.300,0.055,0.0,00:00:10,0.0,0,--.--,--.--,6.7,12,0000:55:53,0,0,0,47.27,36.98,26,33,88,--.--,--:--:--,1,1748.08,17:29:50,29/01/2025,18.28,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956192,-54.6694850,21KYB 48522 52663,0.5,0.1,261.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.6,-1.9,0.7,0.1,0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.40,41.77,--.--,0,0,1.3,3.2,4.1,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:51.447,-0.3,0.7,340,0.0,0.0,0.0,0.1,0.2,0.331,0.2,0.7,529.2,0.100,-0.019,0.050,0.0,00:00:11,0.0,0,--.--,--.--,6.9,12,0000:55:53,0,0,0,47.23,38.98,37,33,87,--.--,--:--:--,1,1841.14,17:29:51,29/01/2025,42.47,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956193,-54.6694851,21KYB 48522 52663,0.5,0.1,17.6,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.6,-1.9,0.4,0.1,0.1,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.40,41.79,--.--,0,0,1.0,3.0,4.9,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:52.443,-1.0,0.3,340,0.0,0.0,0.0,0.1,0.1,0.100,0.0,0.8,529.3,0.180,0.195,0.023,0.0,00:00:12,0.1,0,--.--,--.--,7.0,12,0000:55:53,0,0,0,47.22,36.98,49,33,87,--.--,--:--:--,1,1746.05,17:29:52,29/01/2025,47.06,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956190,-54.6694844,21KYB 48522 52663,0.5,0.1,50.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.6,-1.8,0.3,0.0,0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.40,41.82,--.--,0,0,2.1,3.5,3.7,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:53.448,-1.4,0.0,340,0.0,0.0,0.0,0.0,0.5,0.410,0.5,1.0,529.5,0.500,0.269,0.024,0.0,00:00:13,0.1,0,--.--,--.--,7.1,12,0000:55:53,0,0,0,47.13,41.99,60,33,87,--.--,--:--:--,1,1979.03,17:29:53,29/01/2025,47.68,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956194,-54.6694836,21KYB 48522 52663,0.5,0.1,154.4,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.6,-1.8,0.0,0.0,0.0,-0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.40,41.75,--.--,0,0,1.3,4.6,6.2,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:54.445,-1.2,0.4,340,0.0,0.0,0.0,0.0,0.4,0.485,0.4,1.6,530.1,1.020,0.835,0.015,0.0,00:00:14,0.0,0,--.--,--.--,7.2,12,0000:55:53,0,0,0,47.10,40.99,72,33,87,--.--,--:--:--,1,1930.47,17:29:54,29/01/2025,48.00,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956199,-54.6694837,21KYB 48522 52663,0.5,0.1,274.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.6,-1.8,-0.5,0.0,0.0,-0.5,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.41,41.79,--.--,0,0,1.5,3.8,5.3,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:55.450,-0.7,0.1,340,0.0,0.0,0.0,0.0,0.4,0.405,0.4,2.0,530.5,1.490,1.383,0.061,0.0,00:00:15,0.0,0,--.--,--.--,7.1,12,0000:55:53,0,0,0,47.08,39.98,78,33,87,--.--,--:--:--,1,1882.34,17:29:55,29/01/2025,46.10,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956207,-54.6694849,21KYB 48522 52663,0.5,0.1,271.8,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.6,-1.9,-1.0,0.0,0.0,-0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.34,41.75,--.--,0,0,2.4,3.5,4.4,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:56.445,-0.7,-0.2,340,0.0,0.0,0.0,0.1,0.4,0.381,0.4,2.5,531.0,1.920,1.828,0.104,0.0,00:00:16,0.1,0,--.--,--.--,6.9,12,0000:55:53,0,0,0,47.04,40.99,90,33,87,--.--,--:--:--,1,1928.29,17:29:56,29/01/2025,52.45,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956216,-54.6694855,21KYB 48522 52663,0.5,0.1,293.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.7,-1.9,-1.4,0.0,0.1,-0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.44,41.75,--.--,0,0,1.4,3.5,5.5,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:57.444,-1.7,-0.5,340,0.0,0.0,0.0,0.1,0.4,0.443,0.3,2.9,531.4,2.390,2.274,0.095,0.0,00:00:17,0.1,0,--.--,--.--,6.8,11,0000:55:53,0,0,0,47.02,41.99,101,33,87,--.--,--:--:--,1,1974.33,17:29:57,29/01/2025,52.48,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956213,-54.6694852,21KYB 48522 52663,0.5,0.1,75.1,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.7,-1.9,-1.9,0.1,0.1,-0.4,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.41,41.77,--.--,0,0,2.4,4.0,5.1,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:58.441,-1.6,-1.0,338,0.0,0.0,0.0,0.1,0.1,0.090,-0.1,3.0,531.5,2.430,2.526,0.087,0.0,00:00:18,0.1,0,--.--,--.--,7.0,13,0000:55:53,0,0,0,47.05,36.98,113,33,87,--.--,--:--:--,1,1739.76,17:29:58,29/01/2025,52.46,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956210,-54.6694851,21KYB 48522 52663,0.5,0.1,27.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.7,-1.8,-2.0,0.1,0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.43,41.83,--.--,0,0,1.8,3.6,6.9,0,0,0,180.0,0.0,0.0
2025-01-29 17:29:59.452,-1.2,-0.5,348,0.0,0.0,0.0,0.1,0.1,0.076,-0.0,3.0,531.5,2.410,2.442,0.090,0.0,00:00:19,0.1,0,--.--,--.--,7.2,12,0000:55:53,0,0,0,46.98,40.99,124,33,87,--.--,--:--:--,1,1925.59,17:29:59,29/01/2025,52.24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956203,-54.6694852,21KYB 48522 52663,0.5,0.1,302.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.7,-1.9,-2.0,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.45,41.81,--.--,0,0,1.7,2.6,5.4,0,0,0,180.0,0.0,0.0
