Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-29 14:08:55.898,-1.0,-0.2,134,0.0,0.0,0.0,0.0,0.0,0.048,-0.0,0.1,532.5,0.070,0.081,0.041,0.0,00:00:21,0.5,0,--.--,--.--,8.8,10,0000:42:12,0,0,0,45.02,38.98,6468,38,51,--.--,--:--:--,1,1754.84,14:08:55,29/01/2025,1.60,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966597,-54.6723372,21KYB 48216 52552,0.5,0.1,104.8,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.8,-48.1,-6.6,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.37,57.99,--.--,0,0,1.0,2.9,3.3,0,0,0,180.0,0.0,0.0
2025-01-29 14:08:56.888,-1.1,-0.7,134,0.0,0.0,0.0,0.1,0.1,0.039,-0.0,0.1,532.5,0.070,0.089,0.058,0.0,00:00:22,0.5,0,--.--,--.--,8.8,10,0000:42:12,0,0,0,45.00,38.98,6479,38,51,--.--,--:--:--,1,1754.10,14:08:56,29/01/2025,1.63,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966595,-54.6723371,21KYB 48216 52552,0.5,0.1,122.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.7,-48.1,-6.6,-0.0,0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.39,58.01,--.--,0,0,1.0,3.7,3.5,0,0,0,180.0,0.0,0.0
2025-01-29 14:08:57.894,-1.4,-0.5,134,0.0,0.0,0.0,0.1,0.1,0.089,0.1,0.2,532.6,0.120,0.112,0.031,0.0,00:00:23,0.5,0,--.--,--.--,8.2,10,0000:42:12,0,0,0,45.00,38.98,6490,38,51,--.--,--:--:--,1,1754.14,14:08:57,29/01/2025,1.56,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966597,-54.6723371,21KYB 48216 52552,0.5,0.1,164.1,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.8,-48.1,-6.6,-0.1,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.36,58.03,--.--,0,0,1.0,3.3,4.4,0,0,0,180.0,0.0,0.0
2025-01-29 14:08:58.883,-1.4,-1.2,134,0.0,0.0,0.0,0.0,0.2,0.145,0.2,0.3,532.7,0.250,0.202,0.072,0.0,00:00:24,0.5,0,--.--,--.--,8.8,11,0000:42:12,0,0,0,44.99,39.98,6501,38,51,--.--,--:--:--,1,1798.62,14:08:58,29/01/2025,1.66,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966602,-54.6723374,21KYB 48216 52552,0.5,0.1,209.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.8,-48.1,-6.7,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.37,58.01,--.--,0,0,1.5,3.7,3.7,0,0,0,180.0,0.0,0.0
2025-01-29 14:08:59.889,-1.3,-0.9,134,0.0,0.0,0.0,0.1,0.2,0.172,0.2,0.5,532.9,0.410,0.339,0.084,0.0,00:00:25,0.5,0,--.--,--.--,8.9,11,0000:42:12,0,0,0,44.96,40.99,6507,38,51,--.--,--:--:--,1,1842.87,14:08:59,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966603,-54.6723375,21KYB 48216 52552,0.5,0.1,139.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.8,-48.1,-6.9,0.0,0.1,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.44,57.97,--.--,0,0,1.7,2.5,3.8,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:00.900,-0.6,-1.1,134,0.0,0.0,0.0,0.1,0.2,0.187,0.2,0.7,533.0,0.570,0.494,0.041,0.0,00:00:26,0.5,0,--.--,--.--,8.7,11,0000:42:12,0,0,0,44.92,40.99,6519,38,51,--.--,--:--:--,1,1841.23,14:09:00,29/01/2025,1.80,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966600,-54.6723371,21KYB 48216 52552,0.5,0.1,90.8,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.8,-48.1,-7.1,-0.0,0.1,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.37,57.98,--.--,0,0,1.6,2.9,5.4,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:01.899,-1.6,-0.6,134,0.0,0.0,0.0,0.0,0.2,0.211,0.2,0.9,533.2,0.770,0.656,0.022,0.0,00:00:27,0.4,0,--.--,--.--,8.6,11,0000:42:12,0,0,0,44.91,41.99,6530,38,51,--.--,--:--:--,1,1885.60,14:09:01,29/01/2025,1.66,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966599,-54.6723366,21KYB 48216 52552,0.5,0.1,118.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.8,-48.1,-7.3,-0.0,0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.39,57.97,--.--,0,0,2.2,4.1,4.7,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:02.888,-0.7,-0.6,134,0.0,0.0,0.0,0.0,0.3,0.331,0.3,1.2,533.5,1.080,0.975,0.007,0.0,00:00:28,0.5,0,--.--,--.--,9.8,11,0000:42:12,0,0,0,44.91,42.99,6542,38,51,--.--,--:--:--,1,1930.59,14:09:02,29/01/2025,1.65,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966602,-54.6723365,21KYB 48216 52552,0.5,0.1,125.1,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.8,-48.1,-7.5,0.0,0.0,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.34,57.93,--.--,0,0,1.5,2.7,5.2,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:03.886,-2.4,-0.7,134,0.0,0.0,0.0,0.0,0.3,0.235,0.3,1.4,533.8,1.350,1.284,0.043,0.0,00:00:29,0.5,0,--.--,--.--,9.2,11,0000:42:12,0,0,0,44.90,41.99,6555,38,50,--.--,--:--:--,1,1885.43,14:09:03,29/01/2025,1.69,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966603,-54.6723367,21KYB 48216 52552,0.5,0.1,223.4,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.8,-48.1,-7.9,-0.0,0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.37,57.98,--.--,0,0,1.9,4.1,5.0,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:04.874,-1.2,-0.6,134,0.0,0.0,0.0,0.1,0.1,0.245,0.0,1.7,534.0,1.580,1.567,0.044,0.0,00:00:30,0.5,0,--.--,--.--,8.6,11,0000:42:12,0,0,0,44.86,41.99,6567,38,50,--.--,--:--:--,1,1883.76,14:09:04,29/01/2025,1.69,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966605,-54.6723367,21KYB 48216 52552,0.5,0.1,45.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.8,-48.1,-8.1,0.0,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.38,57.99,--.--,0,0,1.2,2.9,5.4,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:05.897,-3.6,0.3,133,0.0,0.0,0.0,0.3,0.3,0.132,-0.0,1.6,534.0,1.570,1.578,0.002,0.0,00:00:31,0.5,0,--.--,--.--,8.5,11,0000:42:12,0,0,0,44.90,39.98,6578,38,50,--.--,--:--:--,1,1795.18,14:09:05,29/01/2025,1.65,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966603,-54.6723361,21KYB 48216 52552,0.5,0.1,84.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.7,-48.0,-8.1,0.2,0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.35,57.98,--.--,0,0,1.5,2.4,5.2,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:06.882,-1.5,-0.4,133,0.0,0.0,0.0,0.4,0.4,0.348,-0.0,1.6,534.0,1.570,1.562,0.005,0.0,00:00:32,0.6,0,--.--,--.--,8.6,11,0000:42:12,0,0,0,44.86,41.99,6590,38,50,--.--,--:--:--,1,1883.50,14:09:06,29/01/2025,1.58,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966591,-54.6723345,21KYB 48216 52552,0.5,0.1,44.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.6,-47.8,-8.1,0.2,0.3,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.40,57.94,--.--,0,0,2.1,3.3,5.5,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:07.889,-1.0,-0.3,133,0.0,0.0,0.0,0.3,0.3,0.319,-0.0,1.7,534.0,1.580,1.562,0.019,0.0,00:00:33,0.9,0,--.--,--.--,8.1,11,0000:42:12,0,0,0,44.86,40.99,6602,38,50,--.--,--:--:--,1,1838.77,14:09:07,29/01/2025,1.56,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966569,-54.6723325,21KYB 48216 52552,0.5,0.1,43.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.2,-47.6,-8.1,0.2,0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.36,57.99,--.--,0,0,1.8,2.8,5.3,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:08.884,-0.2,-0.9,136,0.0,0.0,0.0,0.1,0.1,0.066,-0.0,1.6,534.0,1.570,1.577,0.057,0.0,00:00:34,1.0,0,--.--,--.--,7.3,11,0000:42:12,0,0,0,44.84,40.99,6619,38,50,--.--,--:--:--,1,1837.95,14:09:08,29/01/2025,1.78,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966552,-54.6723311,21KYB 48217 52552,0.5,0.1,33.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.2,-47.5,-8.1,-0.1,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.36,57.98,--.--,0,0,2.4,3.2,7.7,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:09.895,-2.6,0.0,143,0.0,0.0,0.0,0.1,0.1,0.114,-0.0,1.7,534.0,1.580,1.583,0.057,0.0,00:00:35,0.8,0,--.--,--.--,7.1,11,0000:42:12,0,0,0,44.86,40.99,6626,38,50,--.--,--:--:--,1,1838.81,14:09:09,29/01/2025,1.70,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966553,-54.6723317,21KYB 48217 52552,0.5,0.1,225.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.3,-47.6,-8.1,-0.1,0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.37,57.94,--.--,0,0,1.2,4.4,7.0,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:10.884,-3.2,0.8,142,0.0,0.0,0.0,0.2,0.2,0.138,0.0,1.7,534.0,1.590,1.601,0.065,0.0,00:00:36,0.9,0,--.--,--.--,7.1,11,0000:42:12,0,0,0,44.83,40.99,6638,38,50,--.--,--:--:--,1,1837.66,14:09:10,29/01/2025,1.70,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966561,-54.6723314,21KYB 48217 52552,0.5,0.1,116.8,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.3,-47.5,-8.1,0.1,0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.37,57.95,--.--,0,0,3.1,3.9,7.2,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:11.900,-1.4,-0.2,142,0.0,0.0,0.0,0.2,0.3,0.298,0.1,1.7,534.1,1.630,1.572,0.006,0.0,00:00:37,1.1,0,--.--,202,7.2,11,0000:42:12,0,0,0,44.83,41.99,6650,38,50,--.--,--:--:--,1,1882.20,14:09:11,29/01/2025,63.57,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966553,-54.6723300,21KYB 48217 52552,0.5,0.1,49.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.1,-47.4,-8.1,0.2,0.2,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.37,57.93,--.--,0,0,2.2,3.7,8.1,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:12.887,-2.7,0.5,142,0.0,0.0,0.0,0.3,0.3,0.248,-0.0,1.7,534.1,1.670,1.665,0.005,0.0,00:00:38,1.3,0,--.--,207,7.3,11,0000:42:12,0,0,0,44.83,41.99,6662,38,50,--.--,--:--:--,1,1882.29,14:09:12,29/01/2025,5.18,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966543,-54.6723286,21KYB 48217 52552,0.5,0.1,59.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.0,-47.2,-8.2,0.2,0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.35,57.94,--.--,0,0,2.1,4.7,6.0,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:13.894,-3.3,-0.1,142,0.0,0.0,0.0,0.4,0.4,0.377,-0.0,1.7,534.1,1.660,1.640,0.015,0.0,00:00:39,1.6,0,--.--,210,7.2,11,0000:42:12,0,0,0,44.82,39.98,6673,38,50,--.--,--:--:--,1,1791.90,14:09:13,29/01/2025,2.11,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966534,-54.6723269,21KYB 48217 52553,0.5,0.1,44.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-22.8,-46.9,-8.2,0.3,0.3,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.37,57.92,--.--,0,0,2.5,6.8,6.5,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:14.898,-1.2,-0.3,142,0.0,0.0,0.0,0.5,0.6,0.584,0.2,1.8,534.2,1.710,1.634,0.035,2.1,00:00:40,2.1,0,--.--,216,6.6,11,0000:42:12,0,0,0,44.82,40.99,6679,38,49,--.--,--:--:--,1,1837.05,14:09:14,29/01/2025,1.97,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966515,-54.6723242,21KYB 48217 52553,0.5,0.1,50.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-22.5,-46.5,-8.2,0.3,0.5,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.38,57.93,--.--,0,0,1.9,4.0,6.9,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:15.903,-2.3,1.0,142,0.0,0.0,0.0,0.4,0.5,0.523,0.3,2.1,534.5,2.000,1.907,0.034,2.1,00:00:41,2.4,0,--.--,220,6.2,11,0000:42:12,0,0,0,44.81,40.99,6691,38,49,--.--,--:--:--,1,1836.84,14:09:15,29/01/2025,2.33,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966495,-54.6723203,21KYB 48218 52553,0.5,0.1,65.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-22.3,-46.2,-8.5,0.2,0.3,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.38,57.92,--.--,0,0,1.6,4.3,8.4,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:16.892,-1.6,0.6,142,0.0,0.0,0.0,0.4,0.5,0.520,0.3,2.3,534.7,2.260,2.205,0.052,2.1,00:00:42,2.8,0,--.--,222,6.0,11,0000:42:12,0,0,0,44.80,40.99,6703,38,49,--.--,--:--:--,1,1836.47,14:09:16,29/01/2025,2.41,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966480,-54.6723172,21KYB 48218 52553,0.5,0.1,54.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-22.1,-46.0,-8.7,0.3,0.4,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.34,57.88,--.--,0,0,1.7,3.9,6.1,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:17.894,-1.7,0.1,142,0.0,0.0,0.0,0.4,0.5,0.488,0.2,2.6,535.0,2.530,2.465,0.000,2.1,00:00:43,3.2,0,--.--,222,5.6,10,0000:42:12,0,0,0,44.79,40.99,6715,38,49,--.--,--:--:--,1,1835.90,14:09:17,29/01/2025,1.88,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966456,-54.6723143,21KYB 48218 52553,0.5,0.1,43.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-21.7,-45.6,-9.0,0.3,0.3,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.38,57.91,--.--,0,0,1.9,4.1,5.6,0,0,0,180.0,0.0,0.0
2025-01-29 14:09:18.889,-4.4,0.3,142,0.0,0.0,0.0,0.5,0.5,0.438,-0.0,2.6,535.0,2.560,2.574,0.020,2.1,00:00:44,3.5,0,--.--,223,5.5,11,0000:42:12,0,0,0,44.81,39.98,6726,38,49,--.--,--:--:--,1,1791.66,14:09:18,29/01/2025,2.19,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966433,-54.6723116,21KYB 48219 52554,0.5,0.1,52.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-21.6,-45.4,-9.1,0.3,0.4,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,56.40,57.90,--.--,0,0,2.5,2.9,7.7,0,0,0,180.0,0.0,0.0
