Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-29 17:10:24.797,1.8,-1.9,72,0.0,0.0,0.0,0.7,0.7,0.739,0.1,9.9,540.5,7.580,7.495,0.017,2.0,00:00:51,3.6,0,--.--,265,1.2,14,0000:49:59,0,0,0,45.64,50.99,5275,36,64,--.--,--:--:--,1,2326.98,17:10:24,29/01/2025,31.79,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955890,-54.6695121,21KYB 48519 52667,0.5,0.1,71.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-10.7,-17.7,-15.5,0.2,0.7,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.09,42.04,--.--,0,0,2.7,4.5,9.4,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:25.796,1.6,-2.8,72,0.0,0.0,0.0,0.6,0.6,0.603,0.0,9.9,540.5,7.570,7.478,0.015,4.0,00:00:52,4.2,0,--.--,263,0.8,14,0000:49:59,0,0,0,45.62,49.99,5290,36,64,--.--,--:--:--,1,2280.44,17:10:25,29/01/2025,31.06,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955881,-54.6695098,21KYB 48519 52667,0.5,0.1,70.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-10.6,-17.1,-15.4,0.1,0.6,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.10,42.04,--.--,0,0,3.4,4.3,10.0,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:26.792,1.4,-2.7,72,0.0,0.0,0.0,0.6,0.6,0.637,0.0,9.9,540.5,7.560,7.463,0.022,4.0,00:00:53,4.7,0,--.--,262,0.9,14,0000:49:59,0,0,0,45.59,51.99,5304,36,64,--.--,--:--:--,1,2370.43,17:10:26,29/01/2025,30.53,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955866,-54.6695043,21KYB 48520 52667,0.5,0.1,73.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-10.4,-16.5,-15.4,0.2,0.6,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.13,42.08,--.--,0,0,3.3,5.7,12.4,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:27.794,1.4,0.4,72,0.0,0.0,0.0,0.5,0.5,0.463,0.1,9.9,540.5,7.580,7.494,0.007,4.0,00:00:54,5.3,0,--.--,261,1.3,14,0000:49:59,0,0,0,45.57,52.99,5319,36,63,--.--,--:--:--,1,2414.65,17:10:27,29/01/2025,29.86,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955835,-54.6694952,21KYB 48521 52667,0.5,0.1,72.5,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-10.2,-16.0,-15.5,0.1,0.4,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.09,42.07,--.--,0,0,2.2,4.8,10.2,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:28.801,1.8,-2.7,72,0.0,0.0,0.0,0.2,0.2,0.185,0.0,10.0,540.6,7.630,7.597,0.045,4.0,00:00:55,5.3,0,--.--,261,1.3,14,0000:49:59,0,0,0,45.56,52.99,5334,36,63,--.--,--:--:--,1,2414.28,17:10:28,29/01/2025,29.37,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955830,-54.6694941,21KYB 48521 52667,0.5,0.1,66.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-10.2,-15.9,-15.5,-0.1,-0.2,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.10,42.07,--.--,0,0,3.0,3.6,11.4,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:29.785,2.8,-3.8,71,0.0,0.0,0.0,0.2,0.2,0.225,-0.0,10.0,540.6,7.670,7.673,0.335,4.0,00:00:56,5.3,0,--.--,262,1.2,14,0000:49:59,0,0,0,45.56,51.99,5349,36,63,--.--,--:--:--,1,2368.87,17:10:29,29/01/2025,29.88,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955837,-54.6694945,21KYB 48521 52667,0.5,0.1,139.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-10.3,-16.0,-15.5,-0.2,0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.03,42.01,--.--,0,0,3.3,3.9,11.3,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:30.800,1.8,-2.6,71,0.0,0.0,0.0,0.4,0.4,0.344,0.0,10.0,540.6,7.650,7.641,0.204,4.0,00:00:57,5.5,0,--.--,264,1.2,14,0000:49:59,0,0,0,45.53,52.99,5364,36,63,--.--,--:--:--,1,2412.53,17:10:30,29/01/2025,29.45,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955856,-54.6694926,21KYB 48521 52667,0.5,0.1,138.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-10.5,-15.7,-15.5,-0.3,0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.07,42.06,--.--,0,0,1.7,6.0,13.1,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:31.788,2.2,-2.5,71,0.0,0.0,0.0,0.4,0.4,0.398,0.0,10.0,540.6,7.650,7.636,0.119,4.0,00:00:58,5.7,0,--.--,268,1.3,14,0000:49:59,0,0,0,45.52,53.99,5380,36,63,--.--,--:--:--,1,2457.46,17:10:31,29/01/2025,29.27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955881,-54.6694905,21KYB 48521 52667,0.5,0.1,146.4,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-10.8,-15.6,-15.5,-0.3,0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.03,42.03,--.--,0,0,3.3,3.4,10.2,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:32.784,2.0,-2.2,71,0.0,0.0,0.0,0.5,0.5,0.491,0.0,10.0,540.6,7.660,7.660,0.060,4.0,00:00:59,5.8,0,--.--,272,1.4,14,0000:49:59,0,0,0,45.52,52.99,5395,36,63,--.--,--:--:--,1,2411.89,17:10:32,29/01/2025,29.20,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955915,-54.6694885,21KYB 48521 52667,0.5,0.1,152.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.2,-15.4,-15.5,-0.4,0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.10,42.00,--.--,0,0,3.2,4.9,10.6,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:33.793,2.3,-3.1,72,0.0,0.0,0.0,0.5,0.5,0.529,0.0,10.0,540.6,7.650,7.653,0.068,6.1,00:01:00,6.0,0,--.--,276,1.6,14,0000:49:59,0,0,0,45.52,51.99,5410,36,63,--.--,--:--:--,1,2366.53,17:10:33,29/01/2025,29.45,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955957,-54.6694868,21KYB 48521 52666,0.5,0.1,160.1,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-11.7,-15.2,-15.5,-0.5,0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.11,42.00,--.--,0,0,2.0,7.1,10.4,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:34.776,2.0,-2.5,71,0.0,0.0,0.0,0.5,0.5,0.543,0.0,10.0,540.6,7.640,7.615,0.017,6.1,00:01:01,6.3,0,--.--,281,2.0,14,0000:49:59,0,0,0,45.51,51.99,5425,36,63,--.--,--:--:--,1,2365.80,17:10:34,29/01/2025,30.02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6955985,-54.6694857,21KYB 48522 52666,0.5,0.1,157.9,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-12.2,-15.0,-15.5,-0.5,0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.08,42.03,--.--,0,0,2.3,4.9,9.9,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:35.791,0.7,-2.4,72,0.0,0.0,0.0,0.4,0.4,0.436,0.0,10.0,540.6,7.630,7.602,0.010,6.1,00:01:02,6.6,0,--.--,285,2.4,14,0000:49:59,0,0,0,45.50,51.99,5440,36,63,--.--,--:--:--,1,2365.49,17:10:35,29/01/2025,30.37,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956050,-54.6694829,21KYB 48522 52665,0.5,0.1,161.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-12.7,-14.8,-15.5,-0.4,0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.08,42.01,--.--,0,0,2.2,6.2,11.2,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:36.790,-0.3,-3.0,71,0.0,0.0,0.0,0.1,0.1,0.104,-0.0,10.0,540.6,7.650,7.642,0.022,6.1,00:01:03,6.7,0,--.--,286,2.6,14,0000:49:59,0,0,0,45.49,51.99,5455,36,62,--.--,--:--:--,1,2365.18,17:10:36,29/01/2025,31.10,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956071,-54.6694824,21KYB 48522 52665,0.5,0.1,170.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-12.9,-14.8,-15.5,0.1,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.11,42.01,--.--,0,0,3.5,4.3,9.6,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:37.785,3.5,-3.0,72,0.0,0.0,0.0,0.1,0.1,0.091,-0.0,10.0,540.6,7.670,7.681,0.042,6.1,00:01:04,6.6,0,--.--,285,2.5,14,0000:49:59,0,0,0,45.49,51.99,5470,36,62,--.--,--:--:--,1,2365.08,17:10:37,29/01/2025,31.30,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956069,-54.6694825,21KYB 48522 52665,0.5,0.1,343.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-12.8,-14.8,-15.5,0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.08,42.00,--.--,0,0,1.7,6.6,11.0,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:38.790,1.9,-3.2,72,0.0,0.0,0.0,0.1,0.1,0.112,-0.0,10.0,540.6,7.660,7.661,0.052,6.1,00:01:05,6.7,0,--.--,286,2.5,14,0000:49:59,0,0,0,45.48,51.99,5484,36,62,--.--,--:--:--,1,2364.25,17:10:38,29/01/2025,31.31,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956076,-54.6694821,21KYB 48522 52665,0.5,0.1,166.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-12.9,-14.8,-15.5,-0.1,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.09,41.97,--.--,0,0,2.5,4.5,10.2,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:39.799,1.7,-3.4,72,0.0,0.0,0.0,0.0,0.0,0.044,-0.0,10.0,540.6,7.660,7.656,0.050,6.1,00:01:06,6.7,0,--.--,287,2.6,14,0000:49:59,0,0,0,45.47,52.99,5499,36,62,--.--,--:--:--,1,2409.35,17:10:39,29/01/2025,47.62,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956086,-54.6694817,21KYB 48522 52665,0.5,0.1,147.4,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.0,-14.8,-15.5,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.11,41.95,--.--,0,0,2.4,5.7,9.7,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:40.778,1.3,-3.1,72,0.0,0.0,0.0,0.0,0.0,0.025,0.0,10.0,540.6,7.670,7.675,0.004,6.1,00:01:07,6.8,0,--.--,287,2.7,14,0000:49:59,0,0,0,45.45,52.99,5507,36,62,--.--,--:--:--,1,2408.29,17:10:40,29/01/2025,47.97,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956091,-54.6694811,21KYB 48522 52665,0.5,0.1,118.8,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.0,-14.7,-15.5,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.13,42.01,--.--,0,0,2.0,6.0,11.2,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:41.793,1.8,-2.8,71,0.0,0.0,0.0,0.1,0.1,0.055,0.0,10.0,540.6,7.660,7.657,0.030,6.1,00:01:08,6.8,0,--.--,287,2.7,14,0000:49:59,0,0,0,45.44,52.99,5523,36,62,--.--,--:--:--,1,2407.92,17:10:41,29/01/2025,38.75,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956093,-54.6694807,21KYB 48522 52665,0.5,0.1,54.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.0,-14.7,-15.5,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.10,41.97,--.--,0,0,2.2,5.2,9.6,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:42.802,1.8,-3.0,72,0.0,0.0,0.0,0.0,0.1,0.034,0.0,10.0,540.6,7.660,7.655,0.030,6.1,00:01:09,6.8,0,--.--,287,2.7,14,0000:49:59,0,0,0,45.45,51.99,5538,36,62,--.--,--:--:--,1,2362.74,17:10:42,29/01/2025,30.84,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956091,-54.6694808,21KYB 48522 52665,0.5,0.1,322.1,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.0,-14.7,-15.5,0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.06,41.93,--.--,0,0,3.6,2.5,8.8,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:43.793,1.8,-2.9,71,0.0,0.0,0.0,0.0,0.0,0.033,0.0,10.0,540.6,7.670,7.674,0.013,6.1,00:01:10,6.8,0,--.--,287,2.7,14,0000:49:59,0,0,0,45.44,51.99,5552,36,61,--.--,--:--:--,1,2362.53,17:10:43,29/01/2025,31.17,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956089,-54.6694812,21KYB 48522 52665,0.5,0.1,289.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.0,-14.7,-15.5,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.07,41.95,--.--,0,0,2.1,6.4,10.5,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:44.795,2.0,-3.2,71,0.0,0.0,0.0,0.0,0.0,0.050,0.0,10.0,540.6,7.670,7.681,0.012,6.1,00:01:11,6.8,0,--.--,287,2.7,14,0000:49:59,0,0,0,45.44,51.99,5567,36,61,--.--,--:--:--,1,2362.43,17:10:44,29/01/2025,30.65,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956091,-54.6694815,21KYB 48522 52665,0.5,0.1,246.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.0,-14.7,-15.5,0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.05,41.94,--.--,0,0,2.9,4.4,10.3,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:45.801,1.9,-2.4,71,0.0,0.0,0.0,0.0,0.0,0.034,-0.0,10.0,540.6,7.670,7.674,0.017,6.1,00:01:12,6.8,0,--.--,287,2.7,14,0000:49:59,0,0,0,45.42,52.99,5582,36,61,--.--,--:--:--,1,2406.70,17:10:45,29/01/2025,31.29,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956091,-54.6694818,21KYB 48522 52665,0.5,0.1,328.6,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.0,-14.7,-15.5,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.08,41.93,--.--,0,0,2.8,4.2,10.0,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:46.797,1.5,-2.5,71,0.0,0.0,0.0,0.0,0.0,0.046,0.0,10.0,540.6,7.670,7.677,0.016,6.1,00:01:13,6.8,0,--.--,287,2.6,13,0000:49:59,0,0,0,45.41,51.99,5597,36,61,--.--,--:--:--,1,2361.13,17:10:46,29/01/2025,30.93,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956090,-54.6694818,21KYB 48522 52665,0.5,0.1,50.2,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.0,-14.7,-15.5,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.09,41.96,--.--,0,0,2.9,3.7,9.0,0,0,0,180.0,0.0,0.0
2025-01-29 17:10:47.791,1.7,-1.9,71,0.0,0.0,0.0,0.1,0.1,0.072,-0.1,10.0,540.6,7.680,7.696,0.018,6.1,00:01:14,6.8,0,--.--,287,2.4,14,0000:49:59,0,0,0,45.44,49.99,5611,36,61,--.--,--:--:--,1,2271.35,17:10:47,29/01/2025,30.22,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6956091,-54.6694817,21KYB 48522 52665,0.5,0.1,101.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-13.0,-14.7,-15.6,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.09,41.94,--.--,0,0,2.5,6.4,10.4,0,0,0,180.0,0.0,0.0
