Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-24 15:39:07.907,-0.2,-1.0,297,0.0,0.0,0.0,0.0,0.0,0.033,-0.0,-0.0,584.4,-0.310,-0.310,0.000,0.0,00:00:09,0.1,0,--.--,--.--,4.6,0,0000:32:01,0,0,0,45.68,4.98,7,38,67,--.--,--:--:--,1,227.48,15:39:07,24/01/2025,5.87,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556800,-47.2987480,23KKQ 64823 26312,0.5,0.1,0.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.5,3.4,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.55,45.73,--.--,0,0,0.4,0.5,0.3,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:08.898,-0.2,-1.0,297,0.0,0.0,0.0,0.0,0.0,0.040,-0.0,-0.0,584.4,-0.300,-0.300,0.000,0.0,00:00:10,0.1,0,--.--,--.--,4.5,0,0000:32:01,0,0,0,45.72,0.00,8,38,67,--.--,--:--:--,1,0.00,15:39:08,24/01/2025,5.87,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556800,-47.2987481,23KKQ 64823 26312,0.5,0.1,333.4,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.5,3.3,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.55,45.73,--.--,0,0,0.2,0.1,0.1,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:09.908,-0.2,-1.0,297,0.0,0.0,0.0,0.0,0.0,0.028,0.0,-0.0,584.4,-0.290,-0.290,0.000,0.0,00:00:11,0.1,0,--.--,--.--,4.4,0,0000:32:01,0,0,0,45.73,0.00,8,38,67,--.--,--:--:--,1,0.00,15:39:09,24/01/2025,5.87,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556799,-47.2987482,23KKQ 64823 26312,0.5,0.1,0.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.5,3.3,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.52,45.78,--.--,0,0,0.6,0.2,0.2,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:10.901,-0.3,-1.0,297,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,584.4,-0.280,-0.280,0.000,0.0,00:00:12,0.1,0,--.--,--.--,4.3,0,0000:32:01,0,0,0,45.65,5.99,8,38,67,--.--,--:--:--,1,273.43,15:39:10,24/01/2025,5.88,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556798,-47.2987483,23KKQ 64823 26312,0.5,0.1,0.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.6,3.3,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.59,45.76,--.--,0,0,1.6,1.1,1.1,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:11.911,-0.3,-0.9,297,0.0,0.0,0.0,0.0,0.0,0.019,-0.0,0.0,584.4,-0.270,-0.280,0.000,0.0,00:00:13,0.1,0,--.--,--.--,4.3,0,0000:32:01,0,0,0,45.66,4.98,10,38,67,--.--,--:--:--,1,227.38,15:39:11,24/01/2025,5.88,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556797,-47.2987483,23KKQ 64823 26312,0.5,0.1,45.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.6,3.3,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.51,45.76,--.--,0,0,1.3,1.1,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:12.901,-0.3,-1.0,297,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,584.4,-0.270,-0.270,0.000,0.0,00:00:14,0.1,0,--.--,--.--,4.2,0,0000:32:01,0,0,0,45.65,4.98,11,38,66,--.--,--:--:--,1,227.35,15:39:12,24/01/2025,5.90,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556797,-47.2987484,23KKQ 64823 26312,0.5,0.1,56.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.6,3.3,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.56,45.75,--.--,0,0,1.4,1.0,0.8,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:13.908,-0.3,-1.0,296,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,584.4,-0.260,-0.260,0.000,0.0,00:00:15,0.2,0,--.--,--.--,4.0,0,0000:32:01,0,0,0,45.65,4.98,13,38,66,--.--,--:--:--,1,227.35,15:39:13,24/01/2025,5.87,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556796,-47.2987484,23KKQ 64823 26312,0.5,0.1,33.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.6,3.3,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.59,45.78,--.--,0,0,1.4,1.1,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:14.910,-0.3,-1.0,297,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,584.4,-0.250,-0.250,0.000,0.0,00:00:16,0.2,0,--.--,--.--,4.1,0,0000:32:01,0,0,0,45.66,4.98,14,38,66,--.--,--:--:--,1,227.37,15:39:14,24/01/2025,5.87,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556796,-47.2987484,23KKQ 64823 26312,0.5,0.1,56.3,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.6,3.3,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.60,45.74,--.--,0,0,1.2,1.5,1.5,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:15.905,-0.3,-0.9,297,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,584.4,-0.240,-0.250,0.000,0.0,00:00:17,0.2,0,--.--,--.--,4.0,0,0000:32:01,0,0,0,45.66,4.98,16,38,66,--.--,--:--:--,1,227.37,15:39:15,24/01/2025,5.87,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556795,-47.2987484,23KKQ 64823 26312,0.5,0.1,90.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.6,3.3,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.57,45.78,--.--,0,0,1.4,1.1,1.1,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:16.900,-0.2,-1.0,296,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,584.4,-0.240,-0.240,0.000,0.0,00:00:18,0.2,0,--.--,--.--,4.1,0,0000:32:01,0,0,0,45.64,3.99,17,38,66,--.--,--:--:--,1,182.10,15:39:16,24/01/2025,5.88,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556795,-47.2987484,23KKQ 64823 26312,0.5,0.1,33.7,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.6,3.3,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.60,45.78,--.--,0,0,1.3,1.4,1.0,0,0,0,180.0,0.0,0.0
2025-01-24 15:39:17.905,-0.3,-1.0,297,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.1,584.5,-0.230,-0.230,0.000,0.0,00:00:19,0.2,0,--.--,--.--,4.1,0,0000:32:01,0,0,0,45.65,3.99,18,38,66,--.--,--:--:--,1,182.16,15:39:17,24/01/2025,5.88,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-23.2556794,-47.2987485,23KKQ 64823 26312,0.5,0.1,45.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.6,3.3,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.60,45.80,--.--,0,0,1.0,1.6,1.3,0,0,0,180.0,0.0,0.0
