Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-01-29 11:16:55.560,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.009,0.0,5.9,530.8,5.920,5.920,0.000,61.9,00:02:47,56.8,0,--.--,61,12.0,0,0000:35:21,0,0,0,47.60,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:16:55,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966772,-54.6723319,21KYB 48217 52550,0.6,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.8,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.22,54.41,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:16:56.558,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.009,0.0,5.9,530.8,5.940,5.930,0.000,61.9,00:02:47,56.8,0,--.--,61,12.2,0,0000:35:21,0,0,0,47.60,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:16:56,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966773,-54.6723318,21KYB 48217 52550,0.6,0.1,270.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.25,54.43,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:16:57.559,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.008,0.0,5.9,530.9,5.950,5.950,0.000,61.9,00:02:47,56.8,0,--.--,61,12.3,0,0000:35:21,0,0,0,47.60,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:16:57,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966773,-54.6723318,21KYB 48217 52550,0.6,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.24,54.41,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:16:58.562,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.007,0.0,6.0,530.9,5.970,5.970,0.000,61.9,00:02:47,56.8,0,--.--,61,12.7,0,0000:35:21,0,0,0,47.60,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:16:58,29/01/2025,2.38,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966774,-54.6723316,21KYB 48217 52550,0.6,0.1,180.0,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.22,54.43,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:16:59.562,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.007,0.0,6.0,530.9,5.980,5.980,0.000,61.9,00:02:47,56.8,0,--.--,61,12.9,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:16:59,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966773,-54.6723316,21KYB 48217 52550,0.6,0.1,225.0,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.22,54.42,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:00.559,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.006,0.0,6.0,530.9,5.990,5.990,0.000,61.9,00:02:47,56.8,0,--.--,61,12.9,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:00,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966772,-54.6723317,21KYB 48217 52550,0.6,0.1,270.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.24,54.40,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:01.563,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.005,0.0,6.0,530.9,6.000,6.000,0.000,61.9,00:02:47,56.8,0,--.--,61,12.9,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:01,29/01/2025,2.38,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966771,-54.6723318,21KYB 48217 52550,0.6,0.1,270.0,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.22,54.46,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:02.568,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.005,0.0,6.0,530.9,6.010,6.000,0.000,61.9,00:02:47,56.8,0,--.--,61,12.9,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:02,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966770,-54.6723318,21KYB 48217 52550,0.6,0.1,270.0,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.17,54.44,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:03.558,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.005,0.0,6.0,530.9,6.010,6.010,0.000,61.9,00:02:47,56.8,0,--.--,61,13.0,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:03,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966770,-54.6723319,21KYB 48217 52550,0.6,0.1,180.0,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.17,54.42,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:04.560,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.005,0.0,6.0,530.9,6.010,6.010,0.000,61.9,00:02:47,56.8,0,--.--,61,13.0,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:04,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966769,-54.6723319,21KYB 48217 52550,0.5,0.1,180.0,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.18,54.41,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:05.560,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.003,0.0,6.0,530.9,6.010,6.010,0.000,61.9,00:02:47,56.8,0,--.--,61,13.0,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:05,29/01/2025,2.36,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966766,-54.6723321,21KYB 48217 52550,0.5,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.22,54.43,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:06.565,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.003,-0.0,6.0,530.9,6.000,6.000,0.000,61.9,00:02:47,56.8,0,--.--,61,13.0,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:06,29/01/2025,2.22,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966764,-54.6723323,21KYB 48216 52550,0.5,0.1,180.0,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.18,54.44,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:07.565,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.003,-0.0,6.0,530.9,5.990,6.000,0.000,61.9,00:02:47,56.8,0,--.--,61,13.0,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:07,29/01/2025,2.24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966762,-54.6723324,21KYB 48216 52550,0.5,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.17,54.43,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:08.562,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.004,-0.0,6.0,530.9,5.990,5.990,0.000,61.9,00:02:47,56.7,0,--.--,61,13.0,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:08,29/01/2025,2.23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966761,-54.6723326,21KYB 48216 52550,0.5,0.1,180.0,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.13,54.41,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:09.564,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.006,-0.0,6.0,530.9,5.980,5.980,0.000,61.9,00:02:47,56.7,0,--.--,61,12.9,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:09,29/01/2025,2.29,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966759,-54.6723326,21KYB 48216 52550,0.5,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.8,-47.9,-4.9,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.19,54.44,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:10.559,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.007,-0.0,6.0,530.9,5.970,5.970,0.000,61.9,00:02:47,56.8,0,--.--,61,12.8,0,0000:35:21,0,0,0,47.61,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:10,29/01/2025,2.29,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966758,-54.6723327,21KYB 48216 52550,0.6,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.15,54.45,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:11.559,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.008,-0.0,6.0,530.9,5.970,5.970,0.000,61.9,00:02:47,56.7,0,--.--,61,12.7,0,0000:35:21,0,0,0,47.62,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:11,29/01/2025,2.29,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966758,-54.6723327,21KYB 48216 52550,0.6,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.20,54.48,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:12.561,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.007,-0.0,5.9,530.9,5.960,5.960,0.000,61.9,00:02:47,56.7,0,--.--,61,12.6,0,0000:35:21,0,0,0,47.62,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:12,29/01/2025,2.27,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966756,-54.6723327,21KYB 48216 52550,0.5,0.1,135.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.20,54.46,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:13.563,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.007,-0.0,5.9,530.9,5.960,5.960,0.000,61.9,00:02:47,56.7,0,--.--,61,12.5,0,0000:35:21,0,0,0,47.62,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:13,29/01/2025,2.29,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966755,-54.6723328,21KYB 48216 52550,0.5,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.18,54.46,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:14.561,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.006,-0.0,5.9,530.9,5.960,5.960,0.000,61.9,00:02:47,56.7,0,--.--,61,12.4,0,0000:35:21,0,0,0,47.62,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:14,29/01/2025,2.25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966754,-54.6723328,21KYB 48216 52550,0.5,0.1,90.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.14,54.50,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:15.562,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.006,-0.0,5.9,530.8,5.950,5.950,0.000,61.9,00:02:47,56.7,0,--.--,61,12.3,0,0000:35:21,0,0,0,47.62,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:15,29/01/2025,2.26,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966754,-54.6723327,21KYB 48216 52550,0.5,0.1,135.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.19,54.43,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:16.564,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.004,-0.0,5.9,530.8,5.950,5.950,0.000,61.9,00:02:47,56.7,0,--.--,61,12.3,0,0000:35:21,0,0,0,47.62,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:16,29/01/2025,2.24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966754,-54.6723326,21KYB 48216 52550,0.5,0.1,180.0,3,27,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.17,54.44,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:17.562,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.004,-0.0,5.9,530.8,5.950,5.950,0.000,61.9,00:02:47,56.7,0,--.--,61,12.3,0,0000:35:21,0,0,0,47.62,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:17,29/01/2025,2.22,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966754,-54.6723326,21KYB 48216 52550,0.5,0.1,180.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.21,54.46,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
2025-01-29 11:17:18.561,-0.6,-0.2,235,0.0,0.0,0.0,0.0,0.0,0.002,-0.0,5.9,530.8,5.950,5.950,0.000,61.9,00:02:47,56.7,0,--.--,61,12.2,0,0000:35:21,0,0,0,47.62,0.00,3150,34,76,--.--,--:--:--,1,0.00,11:17:18,29/01/2025,2.20,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,100.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,-16.6966753,-54.6723327,21KYB 48216 52550,0.5,0.1,270.0,3,28,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.7,-47.9,-4.9,-0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,53.16,54.48,--.--,0,0,0.0,0.0,0.0,0,0,0,180.0,0.0,0.0
